cell	x	y	z	host
3449	575.000000	950.000000	200.000000	1
3457	625.000000	266.000000	200.000000	1
3465	625.000000	570.000000	200.000000	1
3473	625.000000	874.000000	200.000000	1
3481	675.000000	190.000000	200.000000	1
3489	675.000000	494.000000	200.000000	1
3497	675.000000	798.000000	200.000000	1
3505	725.000000	114.000000	200.000000	1
3513	725.000000	418.000000	200.000000	1
3521	725.000000	722.000000	200.000000	1
3529	775.000000	38.000000	200.000000	1
3537	775.000000	342.000000	200.000000	1
3545	775.000000	646.000000	200.000000	1
3553	775.000000	950.000000	200.000000	1
3561	825.000000	266.000000	200.000000	1
3569	825.000000	570.000000	200.000000	1
3577	825.000000	874.000000	200.000000	1
3585	875.000000	190.000000	200.000000	1
3593	875.000000	494.000000	200.000000	1
3601	875.000000	798.000000	200.000000	1
3609	925.000000	114.000000	200.000000	1
3617	925.000000	418.000000	200.000000	1
3625	925.000000	722.000000	200.000000	1
3633	975.000000	38.000000	200.000000	1
3641	975.000000	342.000000	200.000000	1
3649	975.000000	646.000000	200.000000	1
3657	975.000000	950.000000	200.000000	1
3665	1025.000000	266.000000	200.000000	1
3673	1025.000000	570.000000	200.000000	1
3681	1025.000000	874.000000	200.000000	1
3689	1075.000000	190.000000	200.000000	1
3697	1075.000000	494.000000	200.000000	1
3705	1075.000000	798.000000	200.000000	1
3713	1125.000000	114.000000	200.000000	1
3721	1125.000000	418.000000	200.000000	1
3729	1125.000000	722.000000	200.000000	1
3737	1175.000000	38.000000	200.000000	1
3745	1175.000000	342.000000	200.000000	1
3753	1175.000000	646.000000	200.000000	1
3761	1175.000000	950.000000	200.000000	1
3769	1225.000000	266.000000	200.000000	1
3777	1225.000000	570.000000	200.000000	1
3785	1225.000000	874.000000	200.000000	1
3793	1275.000000	190.000000	200.000000	1
3801	1275.000000	494.000000	200.000000	1
3809	1275.000000	798.000000	200.000000	1
3817	1325.000000	114.000000	200.000000	1
3825	1325.000000	418.000000	200.000000	1
3833	1325.000000	722.000000	200.000000	1
3841	1375.000000	38.000000	200.000000	1
3849	1375.000000	342.000000	200.000000	1
3857	1375.000000	646.000000	200.000000	1
3865	1375.000000	950.000000	200.000000	1
3873	1425.000000	266.000000	200.000000	1
3881	1425.000000	570.000000	200.000000	1
3889	1425.000000	874.000000	200.000000	1
3897	1475.000000	190.000000	200.000000	1
3905	1475.000000	494.000000	200.000000	1
3913	1475.000000	798.000000	200.000000	1
